dataset,subject,pipeline,stressor,montage,fold,dropout_fraction,repeat,n_channels,n_dropped_channels,balanced_accuracy,roc_auc,brier_score,ece,selected_channels,session_train,session_test
BNCI2014-001,5,csp_lda,channel_dropout,all_channels,5,0.2,8,22,4,0.5,0.5123152709359606,0.4911904723531754,0.49119655506341664,,,
BNCI2014-001,5,csp_lda,channel_dropout,all_channels,5,0.2,9,22,4,0.5,0.5283251231527094,0.49122765004759966,0.4912275551492603,,,
BNCI2014-001,5,csp_lda,channel_dropout,all_channels,5,0.3,0,22,7,0.4002463054187192,0.43965517241379315,0.2898150467121554,0.22760344184815856,,,
BNCI2014-001,5,csp_lda,channel_dropout,all_channels,5,0.3,1,22,7,0.49753694581280783,0.5862068965517242,0.2707673072876984,0.17150627987343717,,,
BNCI2014-001,5,csp_lda,channel_dropout,all_channels,5,0.3,2,22,7,0.5,0.5233990147783252,0.49121947459725224,0.49122121025246823,,,
BNCI2014-001,5,csp_lda,channel_dropout,all_channels,5,0.3,3,22,7,0.5,0.6477832512315271,0.4853885956054238,0.4894481150082483,,,
BNCI2014-001,5,csp_lda,channel_dropout,all_channels,5,0.3,4,22,7,0.5,0.43349753694581283,0.49122806369714533,0.49122806465070545,,,
BNCI2014-001,5,csp_lda,channel_dropout,all_channels,5,0.3,5,22,7,0.4839901477832512,0.4667487684729065,0.4087265587159716,0.39500775362936436,,,
BNCI2014-001,5,csp_lda,channel_dropout,all_channels,5,0.3,6,22,7,0.5,0.5948275862068965,0.5056863405035199,0.5062313938615707,,,
BNCI2014-001,5,csp_lda,channel_dropout,all_channels,5,0.3,7,22,7,0.5,0.49384236453201974,0.49117971053054427,0.491180986545915,,,
BNCI2014-001,5,csp_lda,channel_dropout,all_channels,5,0.3,8,22,7,0.5,0.583743842364532,0.49122805226806415,0.49122802839506685,,,
BNCI2014-001,5,csp_lda,channel_dropout,all_channels,5,0.3,9,22,7,0.5,0.5455665024630542,0.48984913433987204,0.4902410820312483,,,
BNCI2014-001,5,csp_lda,channel_dropout,all_channels,5,0.5,0,22,11,0.5,0.5344827586206897,0.5086686736088873,0.5086779226617946,,,
BNCI2014-001,5,csp_lda,channel_dropout,all_channels,5,0.5,1,22,11,0.5,0.5800492610837439,0.47300743205692336,0.4734590241894626,,,
BNCI2014-001,5,csp_lda,channel_dropout,all_channels,5,0.5,2,22,11,0.5,0.5566502463054187,0.43745913176910856,0.4346712948937801,,,
BNCI2014-001,5,csp_lda,channel_dropout,all_channels,5,0.5,3,22,11,0.5,0.5307881773399015,0.5087370638705303,0.508740581775945,,,
BNCI2014-001,5,csp_lda,channel_dropout,all_channels,5,0.5,4,22,11,0.5,0.5258620689655172,0.4911477838194223,0.49112405963047745,,,
BNCI2014-001,5,csp_lda,channel_dropout,all_channels,5,0.5,5,22,11,0.5,0.626847290640394,0.50877179651625,0.5087718129889873,,,
BNCI2014-001,5,csp_lda,channel_dropout,all_channels,5,0.5,6,22,11,0.5,0.5332512315270936,0.508771920207404,0.5087719213244957,,,
BNCI2014-001,5,csp_lda,channel_dropout,all_channels,5,0.5,7,22,11,0.5,0.5812807881773399,0.5086027250782327,0.5085984388514928,,,
BNCI2014-001,5,csp_lda,channel_dropout,all_channels,5,0.5,8,22,11,0.5,0.5849753694581281,0.5087719245600669,0.5087719254387061,,,
BNCI2014-001,5,csp_lda,channel_dropout,all_channels,5,0.5,9,22,11,0.5,0.5357142857142856,0.4713784896974096,0.4720141157054547,,,
BNCI2014-001,5,csp_lda,reduced_montage,motor_core,1,0.0,0,3,0,0.5862068965517242,0.6373365041617123,0.2365628054089982,0.06848739345273784,"C3,Cz,C4",,
BNCI2014-001,5,csp_lda,reduced_montage,motor_core,2,0.0,0,3,0,0.603448275862069,0.6337693222354339,0.23797699502363398,0.026469411935747835,"C3,Cz,C4",,
BNCI2014-001,5,csp_lda,reduced_montage,motor_core,3,0.0,0,3,0,0.5689655172413793,0.6361474435196195,0.2349430831815641,0.08207693210902733,"C3,Cz,C4",,
BNCI2014-001,5,csp_lda,reduced_montage,motor_core,4,0.0,0,3,0,0.5080049261083743,0.5197044334975369,0.257434940806248,0.0915478570929775,"C3,Cz,C4",,
BNCI2014-001,5,csp_lda,reduced_montage,motor_core,5,0.0,0,3,0,0.4193349753694582,0.46059113300492616,0.2579838332477868,0.15994589822580432,"C3,Cz,C4",,
BNCI2014-001,5,csp_lda,reduced_montage,motor_extended,1,0.0,0,9,0,0.5862068965517242,0.6040428061831153,0.2433811870634121,0.13208484925550418,"FC3,FCz,FC4,C3,Cz,C4,CP3,CPz,CP4",,
BNCI2014-001,5,csp_lda,reduced_montage,motor_extended,2,0.0,0,9,0,0.5344827586206897,0.48156956004756235,0.27240006045131115,0.12822579250496857,"FC3,FCz,FC4,C3,Cz,C4,CP3,CPz,CP4",,
BNCI2014-001,5,csp_lda,reduced_montage,motor_extended,3,0.0,0,9,0,0.6206896551724138,0.6492271105826397,0.24062092710740718,0.1617555891512156,"FC3,FCz,FC4,C3,Cz,C4,CP3,CPz,CP4",,
BNCI2014-001,5,csp_lda,reduced_montage,motor_extended,4,0.0,0,9,0,0.5615763546798029,0.5578817733990148,0.2656318441997184,0.11002094659090886,"FC3,FCz,FC4,C3,Cz,C4,CP3,CPz,CP4",,
BNCI2014-001,5,csp_lda,reduced_montage,motor_extended,5,0.0,0,9,0,0.38362068965517243,0.3472906403940887,0.2963331421040477,0.21741909259588052,"FC3,FCz,FC4,C3,Cz,C4,CP3,CPz,CP4",,
BNCI2014-001,5,csp_lda,cross_session,all_channels,0,0.0,0,22,0,0.5486111111111112,0.6114969135802469,0.273867223787343,0.18760758607513003,,0train,1test
